Latitude,Longitude,Cluster
36.105975,-80.260878,2
36.098975,-80.241048,2
36.0795022026732,-80.2325425986112,1
36.099842,-80.245251,2
36.105975,-80.260878,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.1368431159313,-80.3040343228724,6
36.105975,-80.260878,2
36.105975,-80.260878,2
36.1593759183673,-80.2299871632653,6
36.0516137458908,-80.3647977135074,1
36.098327,-80.245744,2
36.105975,-80.260878,2
36.108661877551,-80.2579515510204,8
36.047069,-80.143816,3
36.098313862069,-80.2465045862069,2
36.096848,-80.234241,2
36.108661877551,-80.2579515510204,8
36.1253241619547,-80.3258224843759,2
36.099348,-80.249172,2
36.099666,-80.247287,2
36.1510415505515,-80.2337524812706,6
36.09651,-80.242718,2
36.099842,-80.245251,2
36.105975,-80.260878,2
36.0671036857563,-80.3216816657627,1
36.0903412244898,-80.1431534489796,3
36.0781135650281,-80.2553679998855,1
36.09651,-80.242718,2
36.099931,-80.245855,2
36.0990345918367,-80.2517698163265,2
36.1140139387755,-80.2345234285714,8
36.1140139387755,-80.2345234285714,8
36.114769,-80.23452,8
36.064856,-80.199644,3
36.114524,-80.234315,8
36.0883013,-80.2243556,1
36.105975,-80.260878,2
36.188438,-80.277755,4
36.0998131,-80.2440518,2
36.065994,-80.178083,3
36.0794433904364,-80.3032540622858,1
36.069529,-80.22171,3
36.193135,-80.279361,4
36.105975,-80.260878,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.191702,-80.235337,4
36.09651,-80.242718,2
36.040567,-80.255827,0
36.1688196,-80.2844607,4
36.1688196,-80.2844607,4
36.098663,-80.228582,2
36.119529,-80.25573,8
36.0614176119403,-80.2176136567164,3
36.09651,-80.242718,2
36.120661,-80.321173,2
36.117258,-80.257996,8
36.09651,-80.242718,2
36.066682,-80.21983,3
36.120365,-80.249056,8
36.120365,-80.249056,8
36.145293,-80.264755,6
36.125265,-80.22834,8
36.1227936430642,-80.2331460651393,8
36.125321,-80.231019,8
36.1716009025411,-80.260084875368,4
36.09651,-80.242718,2
36.145293,-80.264755,6
36.101256,-80.257818,2
36.078959,-80.161477,3
36.189533,-80.276932,4
36.070046,-80.219577,3
36.069792,-80.297193,1
36.0621766074766,-80.2133097009346,3
36.076005,-80.296537,1
36.098327,-80.245744,2
36.098327,-80.245744,2
36.098389,-80.24591,2
36.114877,-80.258179,8
36.1310653464785,-80.242440312876,8
36.120847,-80.230179,8
36.10954,-80.221802,8
36.106388,-80.233174,8
36.1067005,-80.2331641,8
36.0606175507391,-80.2730877246305,3
36.105975,-80.260878,2
36.0443200278689,-80.217883592896,3
36.09651,-80.242718,2
36.092953,-80.280188,1
36.0691223673469,-80.2268384897959,3
36.0621103593623,-80.3095844442678,1
36.157468,-80.330428,4
36.161834,-80.330432,4
36.069792,-80.297193,1
36.105975,-80.260878,2
36.069792,-80.297193,1
36.0678675953674,-80.3359241903227,1
36.157468,-80.330428,4
36.073925,-80.231158,3
36.069534,-80.231872,3
36.127906,-80.247051,8
36.0726094987257,-80.2306038970546,3
36.0769279680851,-80.2435768723404,1
36.114303,-80.241205,8
36.113061,-80.221332,8
36.105975,-80.260878,2
36.095289,-80.252404,2
36.095289,-80.252404,2
36.119618,-80.219854,8
36.09651,-80.242718,2
36.0929481632653,-80.2423171020408,2
36.099842,-80.245251,2
36.138824,-80.2384213,6
36.105975,-80.260878,2
36.0998131,-80.2440518,2
36.069792,-80.297193,1
36.0845179795918,-80.2206003673469,1
36.0845179795918,-80.2206003673469,1
36.174033,-80.26839,4
36.061589,-80.311819,1
36.094164,-80.133442,3
36.104154,-80.230087,2
36.096834,-80.248592,2
36.096834,-80.248592,2
36.174033,-80.26839,4
36.094164,-80.133442,3
36.07003,-80.235581,3
36.105975,-80.260878,2
36.105975,-80.260878,2
36.093789,-80.259482,2
36.105975,-80.260878,2
36.179355,-80.257972,4
36.0678675953674,-80.3359241903227,1
36.0678675953674,-80.3359241903227,1
36.1477425789474,-80.232205,6
36.105975,-80.260878,2
36.09651,-80.242718,2
36.10874,-80.246469,8
36.0769725,-80.3025498,1
36.121927,-80.219547,8
36.056701,-80.309461,1
36.1464972344753,-80.2690978587825,6
36.105975,-80.260878,2
36.098389,-80.24591,2
36.072417,-80.338573,1
36.1005228780488,-80.2273211219512,2
36.1005228780488,-80.2273211219512,2
36.1580967534749,-80.3212502835128,4
36.063494,-80.30423,1
36.172335597845,-80.2555489588098,4
36.098715,-80.247391,2
36.09651,-80.242718,2
36.062812,-80.301721,1
36.145306430314,-80.265476534493,6
36.099842,-80.245251,2
36.145306430314,-80.265476534493,6
36.098389,-80.24591,2
36.1051041612903,-80.2208264193548,2
36.09651,-80.242718,2
36.105975,-80.260878,2
36.105975,-80.260878,2
36.117343,-80.25433,8
36.060509,-80.260748,3
36.09651,-80.242718,2
36.105582,-80.205883,2
36.0389699352759,-80.20507230583,3
36.115186,-80.241164,8
36.105975,-80.260878,2
36.098163,-80.247037,2
36.098163,-80.247037,2
36.101313,-80.245256,2
36.100549,-80.228523,2
36.0435772020202,-80.2549949191919,0
36.09651,-80.242718,2
36.067115,-80.222268,3
36.104154,-80.230087,2
36.104154,-80.230087,2
36.104154,-80.230087,2
36.072417,-80.338573,1
36.098715,-80.247391,2
36.098715,-80.247391,2
36.098715,-80.247391,2
36.1019866326531,-80.2285417755102,2
36.0494077475812,-80.2283763711047,3
36.101347,-80.246238,2
36.101347,-80.246238,2
36.0454307014712,-80.2844029468577,1
36.0454307971264,-80.2843734850656,1
36.084699,-80.268685,1
36.0957986,-80.2282427,2
36.167836,-80.272763,4
36.1169674711663,-80.2342114438175,8
36.0998131,-80.2440518,2
36.116966,-80.234317,8
36.105975,-80.260878,2
36.095585,-80.249691,2
36.095585,-80.249691,2
36.0978303792478,-80.1515669019289,3
36.092655,-80.26461,2
36.047808,-80.239097,3
36.047808,-80.239097,3
36.099842,-80.245251,2
36.0685568383838,-80.2262866868687,3
36.09651,-80.242718,2
36.0551232777778,-80.2125445555556,3
36.09651,-80.242718,2
36.0551232777778,-80.2125445555556,3
36.114792,-80.232993,8
36.09651,-80.242718,2
36.115316,-80.232952,8
36.09651,-80.242718,2
36.102304,-80.226473,2
36.096477,-80.228627,2
36.116826,-80.314105,2
36.163541752602,-80.2278425859473,6
36.1465042,-80.2264475,6
36.044405,-80.264606,0
36.136689,-80.242512,6
36.1054283636364,-80.2415335454545,2
36.094081,-80.309,1
36.105975,-80.260878,2
36.105975,-80.260878,2
36.1006138212886,-80.2350434516117,2
36.097091,-80.220467,2
36.104154,-80.230087,2
36.1160291271668,-80.2090856119091,8
36.0982670689655,-80.2468702068966,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.104121,-80.248148,2
36.06783,-80.219815,3
36.0998131,-80.2440518,2
36.0687900857179,-80.2114711979556,3
36.0687900857179,-80.2114711979556,3
36.09651,-80.242718,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.0964121,-80.2729107,2
36.042981625,-80.254784,0
36.09651,-80.242718,2
36.0998131,-80.2440518,2
36.042326,-80.2551928,0
36.042326,-80.2551928,0
36.1061001,-80.24171135,2
36.0732663061225,-80.3032790612245,1
36.1898527989851,-80.2743032392171,4
36.110568,-80.241746,8
36.09651,-80.242718,2
36.1104786666667,-80.241746,8
36.110568,-80.241746,8
36.0998131,-80.2440518,2
36.074317,-80.256094,1
36.1104786666667,-80.241746,8
36.110568,-80.241746,8
36.1104786666667,-80.241746,8
36.1104786666667,-80.241746,8
36.110568,-80.241746,8
36.110568,-80.241746,8
36.1104786666667,-80.241746,8
36.1104786666667,-80.241746,8
36.0998131,-80.2440518,2
36.1010240816327,-80.2248911836735,2
36.110568,-80.241746,8
36.0992913104299,-80.2190279436721,2
36.0499396927323,-80.2501353188025,3
36.117890966443,-80.2579966040268,8
36.117890966443,-80.2579966040268,8
36.1365567543764,-80.2424778831394,6
36.105975,-80.260878,2
36.123494,-80.246199,8
36.0998131,-80.2440518,2
36.069832,-80.333609,1
36.0998131,-80.2440518,2
36.163577,-80.328285,4
36.105975,-80.260878,2
36.083489,-80.190932,3
36.128303,-80.211001,8
36.1386884285714,-80.2614601428572,6
36.094716,-80.246704,2
36.105975,-80.260878,2
36.060848,-80.329166,1
36.084642,-80.254655,1
36.1491736854207,-80.2957650344562,6
36.09651,-80.242718,2
36.118131,-80.233879,8
36.105975,-80.260878,2
36.09651,-80.242718,2
36.1018999183674,-80.2455377755102,2
36.09651,-80.242718,2
36.067092,-80.21104,3
36.09651,-80.242718,2
36.0975916666667,-80.22882875,2
36.057716,-80.220886,3
36.09651,-80.242718,2
36.077095,-80.234905,3
36.105975,-80.260878,2
36.1274611428571,-80.2420817959184,8
36.060266,-80.178922,3
36.1061001,-80.24171135,2
36.1300919031271,-80.3033557918087,6
36.098068,-80.248631,2
36.077672,-80.330191,1
36.0635991117087,-80.2786760563549,1
36.072625,-80.338399,1
36.0465703968026,-80.1946041196049,3
36.124259,-80.221185,8
36.105975,-80.260878,2
36.093745,-80.269064,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.1405604897959,-80.2640504081633,6
36.1405604897959,-80.2640504081633,6
36.1628555233275,-80.3155379455448,4
36.0582034841169,-80.2625998934835,3
36.062367,-80.216657,3
36.089488,-80.269155,1
36.124443,-80.233359,8
36.1231134163036,-80.2214351534747,8
36.124443,-80.233359,8
36.105975,-80.260878,2
36.089488,-80.269155,1
36.1465042,-80.2264475,6
36.162516,-80.329109,4
36.1145604285714,-80.2419534897959,8
36.09651,-80.242718,2
36.089488,-80.269155,1
36.097064,-80.276001,2
36.105975,-80.260878,2
36.061194,-80.267837,3
36.1449617021277,-80.2548717659575,6
36.09651,-80.242718,2
36.09651,-80.242718,2
36.1061001,-80.24171135,2
36.092655,-80.26461,2
36.07019,-80.112134,3
36.063645,-80.214662,3
36.075905,-80.273604,1
36.120208,-80.214107,8
36.09651,-80.242718,2
36.105975,-80.260878,2
36.143197,-80.29606,6
36.027742,-80.263214,0
36.105975,-80.260878,2
36.119512,-80.234557,8
36.1061001,-80.24171135,2
36.105975,-80.260878,2
36.089488,-80.269155,1
36.124955,-80.229509,8
36.0737357431747,-80.1847818782257,3
36.105975,-80.260878,2
36.0979629183674,-80.2481026734694,2
36.0744734285714,-80.2563051428571,1
36.074317,-80.256094,1
36.105975,-80.260878,2
36.083458,-80.179391,3
36.09651,-80.242718,2
36.09651,-80.242718,2
36.1462714211907,-80.2690763251485,6
36.09651,-80.242718,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.105975,-80.260878,2
36.09651,-80.242718,2
36.1095453805504,-80.2168229452467,8
36.0550089795918,-80.241952122449,3
36.105975,-80.260878,2
36.174033,-80.26839,4
36.105975,-80.260878,2
36.112456,-80.243858,8
36.094716,-80.246704,2
36.153902,-80.232057969697,6
36.09651,-80.242718,2
36.095849,-80.247516,2
36.095849,-80.247516,2
36.09651,-80.242718,2
36.105975,-80.260878,2
36.079352,-80.235574,1
36.079352,-80.235574,1
36.126776,-80.24208,8
36.09651,-80.242718,2
36.096477,-80.228627,2
36.1511698,-80.2806602,6
36.089488,-80.269155,1
36.112681,-80.1718,8
36.098389,-80.24591,2
36.075438,-80.187369,3
36.067778839994,-80.2753959800809,1
36.09651,-80.242718,2
36.144113,-80.215769,6
36.1444115054006,-80.3003386218103,6
36.095698,-80.271135,2
36.11959,-80.254664,8
36.11959,-80.254664,8
36.135866098782,-80.2425101887809,6
36.091452944148,-80.2552368158191,1
36.091452944148,-80.2552368158191,1
36.087272,-80.149389,3
36.11337,-80.24095,8
36.079807,-80.184793,3
36.09651,-80.242718,2
36.09651,-80.242718,2
36.1882370408163,-80.277774122449,4
36.1098697777778,-80.2566617777778,8
36.0876885467501,-80.2033104890176,1
36.0998131,-80.2440518,2
36.099842,-80.245251,2
36.0822349771692,-80.182446314934,3
36.1214232,-80.3137443,2
36.027742,-80.263214,0
36.099931,-80.245855,2
36.0693484,-80.3392091,1
36.107631078724,-80.2536985726626,8
36.0986615918367,-80.2436000816327,2
36.105975,-80.260878,2
36.076005,-80.296537,1
36.063705,-80.27391,1
36.0622295018504,-80.2789284866475,1
36.1035517357694,-80.2188404772129,2
36.140056,-80.249217,6
36.165566,-80.28414,4
36.006242,-80.267996,0
36.079699,-80.335224,1
36.1061001,-80.24171135,2
36.047181,-80.34678,1
36.069792,-80.297193,1
36.069792,-80.297193,1
36.069792,-80.297193,1
36.0678675953674,-80.3359241903227,1
36.099931,-80.245855,2
36.099842,-80.245251,2
36.094636,-80.244397,2
36.099842,-80.245251,2
36.1908387142857,-80.2772297142857,4
36.1908387142857,-80.2772297142857,4
36.069792,-80.297193,1
36.115644,-80.252957,8
36.038358,-80.139816,3
36.099842,-80.245251,2
36.1274611428571,-80.2420817959184,8
36.126994,-80.2420805714286,8
36.0787249285714,-80.2612321428571,1
36.1274611428571,-80.2420817959184,8
36.1274611428571,-80.2420817959184,8
36.0787249285714,-80.2612321428571,1
36.0975254761905,-80.2288291071429,2
36.105975,-80.260878,2
36.12279288219,-80.2329353500417,8
36.077961,-80.208898,3
36.1467676666667,-80.2595573333333,6
36.097971,-80.248033,2
36.095698,-80.271135,2
36.1449617021277,-80.2548717659575,6
36.105975,-80.260878,2
36.0720918563185,-80.2776464408274,1
36.1617841052632,-80.336416631579,4
36.110419,-80.246284,8
36.089488,-80.269155,1
36.099842,-80.245251,2
36.0515145,-80.2227745,3
36.151335,-80.274061,6
36.1465042,-80.2264475,6
36.138141,-80.292228,6
36.149376,-80.27006,6
36.138141,-80.292228,6
36.2139091,-80.3131141,4
36.138141,-80.292228,6
36.0467779250722,-80.3279035254513,1
36.1465042,-80.2264475,6
36.110329,-80.248819,8
36.136735,-80.243633,6
36.1140139387755,-80.2345234285714,8
36.09651,-80.242718,2
36.09651,-80.242718,2
36.102316625,-80.226991875,2
36.084649,-80.347743,1
36.09651,-80.242718,2
36.09651,-80.242718,2
36.110568,-80.241746,8
36.096264,-80.24268,2
36.0845967459489,-80.2548081095397,1
36.105975,-80.260878,2
36.144885,-80.200265,6
36.114219,-80.221885,8
36.0500785939158,-80.2888366662191,1
36.0769725,-80.3025498,1
36.105975,-80.260878,2
36.105975,-80.260878,2
36.09651,-80.242718,2
36.067379,-80.315811,1
36.067379,-80.315811,1
36.067379,-80.315811,1
36.097971,-80.248033,2
36.125771,-80.231915,8
36.124213,-80.230778,8
36.069832,-80.333609,1
36.115186,-80.241164,8
36.115186,-80.241164,8
36.0474282197026,-80.1217837794426,3
36.1436948490782,-80.2992180333009,6
36.105975,-80.260878,2
36.066303306754,-80.2932317700257,1
36.0769725,-80.3025498,1
36.092655,-80.26461,2
36.047598,-80.239341,3
36.159887,-80.278387,4
36.1061001,-80.24171135,2
36.1619066191688,-80.3073143581395,4
36.1061001,-80.24171135,2
36.098051,-80.24297,2
36.0740036956522,-80.1867393913043,3
36.09651,-80.242718,2
36.105975,-80.260878,2
36.0642055355081,-80.2712020618504,1
36.1154076980353,-80.3115759485999,2
36.09651,-80.242718,2
36.094663,-80.272306,2
36.043652,-80.264314,0
36.104154,-80.230087,2
36.113957,-80.195233,8
36.113957,-80.195233,8
36.096477,-80.228627,2
36.09651,-80.242718,2
36.0936052371997,-80.2856970914166,1
36.0936165561573,-80.2856690252702,1
36.1463425226418,-80.2978150659699,6
36.0936165561573,-80.2856690252702,1
36.0936165561573,-80.2856690252702,1
36.145414,-80.255385,6
36.0740036956522,-80.1867393913043,3
36.0864132050111,-80.1024250680746,3
36.0599526,-80.2177457,3
36.060963,-80.315888,1
36.098051,-80.24297,2
36.059844715111,-80.2147790533484,3
36.105975,-80.260878,2
36.1095070201005,-80.1944638643216,8
36.09651,-80.242718,2
36.117883,-80.244436,8
36.094135,-80.251571,2
36.0833231872379,-80.155472187837,3
36.149376,-80.27006,6
36.089488,-80.269155,1
36.105068701649,-80.2460175757902,2
36.141105,-80.228701,6
36.0664240854329,-80.2140119974351,3
36.067841,-80.346021,1
36.193135,-80.279361,4
36.1394244166667,-80.2142555,6
36.065335122449,-80.2244446734694,3
36.105975,-80.260878,2
36.1467137142857,-80.2697537142857,6
36.0957986,-80.2282427,2
36.0707284,-80.2618145,1
36.0956677,-80.2451864689311,2
36.1604941111111,-80.329605,4
36.1604941111111,-80.329605,4
36.1604941111111,-80.329605,4
36.149376,-80.27006,6
36.0956677,-80.2451864689311,2
36.0956677,-80.2451864689311,2
36.0956677,-80.2451864689311,2
36.105975,-80.260878,2
36.179485,-80.257929,4
36.141105,-80.228701,6
36.0967671212121,-80.2460960909091,2
36.0967671212121,-80.2460960909091,2
36.1897391498016,-80.2733909354865,4
36.105975,-80.260878,2
36.105975,-80.260878,2
36.062461,-80.153297,3
36.107129382306,-80.1969995274385,8
36.1199818099394,-80.239456892867,8
36.1694373996125,-80.2931635795048,4
36.0779644343434,-80.3270711111111,1
36.09651,-80.242718,2
36.1019866326531,-80.2285417755102,2
36.1898527989851,-80.2743032392171,4
36.105975,-80.260878,2
36.0704533,-80.2976171,1
36.111522,-80.241745,8
36.1506599,-80.2823579,6
36.056234,-80.325677,1
36.0844546,-80.2663376,1
36.1161304088336,-80.2417815111099,8
36.174033,-80.26839,4
36.112484,-80.257963,8
36.098163,-80.247037,2
36.099892,-80.246155,2
36.099297,-80.24747,2
36.099842,-80.245251,2
36.105975,-80.260878,2
36.105975,-80.260878,2
36.193135,-80.279361,4
36.09004,-80.31808,1
36.0860868053192,-80.3238691160826,1
36.089488,-80.269155,1
36.099931,-80.245855,2
36.099931,-80.245855,2
36.0676787,-80.2980111,1
36.088361122449,-80.2524237142857,1
36.068952,-80.213973,3
36.068952,-80.213973,3
36.0689998571429,-80.2146422857143,3
36.0968202020202,-80.2269971818182,2
36.084642,-80.254655,1
36.076005,-80.296537,1
36.0585964693878,-80.2386335306123,3
36.098389,-80.24591,2
36.098389,-80.24591,2
36.1073461739659,-80.2190988118122,8
36.076005,-80.296537,1
36.0998131,-80.2440518,2
36.098163,-80.247037,2
36.1535474455498,-80.354965346492,4
36.166824,-80.305678,4
36.0998131,-80.2440518,2
36.0730187895491,-80.2561130045949,1
36.098263,-80.246902,2
36.098263,-80.246902,2
36.101197,-80.247551,2
36.098426,-80.245608,2
36.098163,-80.247037,2
36.09651,-80.242718,2
36.10389,-80.245158,2
36.098541,-80.247279,2
36.09651,-80.242718,2
36.066025,-80.299287,1
36.069792,-80.297193,1
36.0678675953674,-80.3359241903227,1
36.099555755102,-80.2281035714286,2
36.09651,-80.242718,2
36.0839138412698,-80.2352293968254,1
36.0633421020408,-80.2251666530612,3
36.09651,-80.242718,2
36.105975,-80.260878,2
36.09651,-80.242718,2
36.105975,-80.260878,2
36.111655,-80.250614,8
36.122976,-80.222719,8
36.082393,-80.320432,1
36.09651,-80.242718,2
36.149217,-80.270659,6
36.067643,-80.213781,3
36.067643,-80.213781,3
36.114524,-80.234315,8
36.09651,-80.242718,2
36.1489273877551,-80.2324059591837,6
36.09651,-80.242718,2
36.0998131,-80.2440518,2
36.1691829941507,-80.2826366390361,4
36.1691829941507,-80.2826366390361,4
36.16484732,-80.28004148,4
36.064082122449,-80.2241174489796,3
36.0455755,-80.2656106,0
36.105975,-80.260878,2
36.0511382608696,-80.2522864347826,3
36.168205,-80.265922,4
36.0962376340625,-80.2313943676312,2
36.0511382608696,-80.2522864347826,3
36.0511382608696,-80.2522864347826,3
36.09651,-80.242718,2
36.09651,-80.242718,2
36.0979744,-80.2459249,2
36.069277,-80.340261,1
36.065048,-80.306498,1
36.065048,-80.306498,1
36.065048,-80.306498,1
36.065048,-80.306498,1
36.105975,-80.260878,2
36.105975,-80.260878,2
36.0846344576582,-80.2546805182566,1
36.0846344576582,-80.2546805182566,1
36.105975,-80.260878,2
36.1069144432894,-80.2268528593799,8
36.100532,-80.2249,2
36.0887135,-80.2155572,1
36.0887135,-80.2155572,1
36.1061001,-80.24171135,2
36.077264,-80.275394625,1
36.1206344360841,-80.2021863027351,8
36.097559,-80.246774,2
36.16443875,-80.28077675,4
36.027742,-80.263214,0
36.089488,-80.269155,1
36.1389263,-80.2382699,6
36.1604941111111,-80.329605,4
36.083944,-80.249049,1
36.0619422579204,-80.3095817474533,1
36.105975,-80.260878,2
36.114524,-80.234315,8
36.09651,-80.242718,2
36.1160625965605,-80.2319741746026,8
36.076772,-80.153118,3
36.1137284666667,-80.2535504,8
36.09651,-80.242718,2
36.1137284666667,-80.2535504,8
36.0678675953674,-80.3359241903227,1
36.09651,-80.242718,2
36.105975,-80.260878,2
36.104154,-80.230087,2
36.121657,-80.24402,8
36.121657,-80.24402,8
36.085376,-80.214806,1
36.069758,-80.276105,1
36.071815,-80.260567,1
36.076005,-80.296537,1
36.099842,-80.245251,2
36.0473801020408,-80.1910987346939,3
36.1463394615181,-80.2580140473643,6
36.088219,-80.255181,1
36.124909,-80.23471,8
36.1433391051497,-80.2275483264268,6
36.141105,-80.228701,6
36.069832,-80.333609,1
36.0601090102322,-80.2794375975961,1
36.105975,-80.260878,2
36.098327,-80.245744,2
36.0630994850822,-80.3360705418124,1
36.122239,-80.219763,8
36.0693484,-80.3392091,1
36.106734,-80.229693,8
36.1688930353138,-80.2609049929505,4
36.0639081376285,-80.244471905656,3
36.1194306621556,-80.2067631481026,8
36.0952544489796,-80.2540248571429,2
36.105975,-80.260878,2
36.118229,-80.229899,8
36.189533,-80.276932,4
36.1047977321373,-80.1788337184336,8
36.099842,-80.245251,2
36.142691,-80.297909,6
36.139457,-80.237311,6
36.120128,-80.270844,8
36.0793290300818,-80.2245680620999,1
36.114767,-80.248871,8
36.0240992653061,-80.2186712040816,0
36.147662,-80.269172,6
36.1061001,-80.24171135,2
36.168205,-80.265922,4
36.168205,-80.265922,4
36.128601,-80.242861,8
36.141708,-80.263914,6
36.1490286,-80.2966466,6
36.0569088271605,-80.1952579012346,3
36.097103,-80.247915,2
36.09651,-80.242718,2
36.1058808110655,-80.2587783849669,2
36.105975,-80.260878,2
36.105975,-80.260878,2
36.112775,-80.234329,8
36.064989,-80.199523,3
36.0770019230769,-80.3356137307692,1
36.0485814544487,-80.3350737220909,1
36.183158,-80.274683,4
36.109851,-80.202124,8
36.0679500816327,-80.2191124693878,3
36.068004,-80.220031,3
36.004166,-80.264132,0
36.004166,-80.264132,0
36.09651,-80.242718,2
36.080445,-80.2011825190535,3
36.059844715111,-80.2147790533484,3
36.139457,-80.237311,6
36.100271,-80.24635,2
36.188438,-80.277755,4
36.188438,-80.277755,4
36.046048,-80.246644,3
36.09651,-80.242718,2
36.098389,-80.24591,2
36.067173,-80.211316,3
36.1022701,-80.2286359,2
36.1642104285714,-80.2714477142857,4
36.1053442855307,-80.257819141934,2
36.138648,-80.238512,6
36.098327,-80.245744,2
36.151057,-80.284892,6
36.027742,-80.263214,0
36.0685568383838,-80.2262866868687,3
36.105975,-80.260878,2
36.09651,-80.242718,2
36.1405313133835,-80.2404159749736,6
36.098755,-80.245697,2
36.098833,-80.245709,2
36.098862,-80.245987,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.110608,-80.246254,8
36.09651,-80.242718,2
36.1564720769231,-80.2268631538462,6
36.1564720769231,-80.2268631538462,6
36.1564720769231,-80.2268631538462,6
36.0647657252668,-80.3053120449406,1
36.047796,-80.237834,3
36.158268,-80.227889,6
36.0630454,-80.3109403,1
36.0661683469388,-80.3082236122449,1
36.09651,-80.242718,2
36.105975,-80.260878,2
36.0200929476711,-80.2277865537948,0
36.104121,-80.248148,2
36.106057,-80.23291,8
36.151335,-80.274061,6
36.098815,-80.222335,2
36.098815,-80.222335,2
36.0780367172897,-80.28728192853,1
36.1096596056231,-80.2139731610599,8
36.072625,-80.338399,1
36.105975,-80.260878,2
36.0947,-80.265824,2
36.0998131,-80.2440518,2
36.0820392653061,-80.2967951428571,1
36.1532058,-80.2641373,6
36.084608,-80.2577179591837,1
36.09651,-80.242718,2
36.11959,-80.254664,8
36.159625,-80.316635,4
36.09651,-80.242718,2
36.101071,-80.212142,2
36.089488,-80.269155,1
36.1054283636364,-80.2415335454545,2
36.112456,-80.243858,8
36.1504180535047,-80.2196381591378,6
36.193135,-80.279361,4
36.06783,-80.219815,3
36.115186,-80.241164,8
36.0676787,-80.2980111,1
36.1274235,-80.3086621,6
36.105044,-80.257734,2
36.0792381956976,-80.3028574839925,1
36.079806,-80.23539,1
36.09651,-80.242718,2
36.1878643,-80.2740535,4
36.105975,-80.260878,2
36.105975,-80.260878,2
36.1738683,-80.2651408,4
36.09651,-80.242718,2
36.08247,-80.285982,1
36.09651,-80.242718,2
36.098907,-80.231363,2
36.1964573,-80.3202326,4
36.094094,-80.247484,2
36.09651,-80.242718,2
36.114307,-80.240369,8
36.09651,-80.242718,2
36.113423,-80.236443,8
36.098874,-80.227889,2
36.100294,-80.2462445,2
36.105975,-80.260878,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.06656,-80.277057,1
36.06656,-80.277057,1
36.076005,-80.296537,1
36.0850587142857,-80.2124752857143,1
36.066025,-80.299287,1
36.078584,-80.278096,1
36.078584,-80.278096,1
36.105975,-80.260878,2
36.09816,-80.24641,2
36.15091,-80.278556,6
36.105975,-80.260878,2
36.105975,-80.260878,2
36.105975,-80.260878,2
36.0693484,-80.3392091,1
36.09651,-80.242718,2
36.12304,-80.326269,2
36.117208,-80.271832,8
36.0982055444954,-80.2343697504239,2
36.0471653633597,-80.2570077659775,3
36.094842,-80.2542426206897,2
36.1628555233275,-80.3155379455448,4
36.154246599427,-80.2364653692424,6
36.004166,-80.264132,0
36.116832,-80.314288,2
36.1428177239657,-80.2598012682755,6
36.09651,-80.242718,2
36.1494499456665,-80.2256985498934,6
36.1582792045455,-80.2291155681818,6
36.1779668350051,-80.3168924745251,4
36.09651,-80.242718,2
36.094164,-80.133442,3
36.1465042,-80.2264475,6
36.0844546,-80.2663376,1
36.075966,-80.336046,1
36.075966,-80.336046,1
36.075966,-80.336046,1
36.116394,-80.225228,8
36.04021,-80.274639,0
36.0998131,-80.2440518,2
36.0998131,-80.2440518,2
36.117835,-80.205519,8
36.1023143125,-80.2268854375,2
36.152374,-80.282181,6
36.100349,-80.228574,2
36.09651,-80.242718,2
36.061384173913,-80.2257189130435,3
36.0783,-80.297397,1
36.0776815801151,-80.3273049611218,1
36.0741718666667,-80.2558922666667,1
36.0741718666667,-80.2558922666667,1
36.0741718666667,-80.2558922666667,1
36.0741718666667,-80.2558922666667,1
36.0597858372093,-80.3099427441861,1
36.09718375,-80.2563067916667,2
36.141478,-80.263922,6
36.104459,-80.25779,2
36.099086655215,-80.2192859718361,2
36.166087,-80.356245,4
36.105975,-80.260878,2
36.1140139387755,-80.2345234285714,8
36.104531,-80.248772,2
36.104531,-80.248772,2
36.069570525032,-80.2250570943493,3
36.0881177755102,-80.2538354693878,1
36.1619343,-80.2823307,4
36.113423,-80.236443,8
36.072625,-80.338399,1
36.09651,-80.242718,2
36.139313,-80.237212,6
36.09297,-80.274096,2
36.07964,-80.335192,1
36.187845,-80.277601,4
36.09651,-80.242718,2
36.09651,-80.242718,2
36.09651,-80.242718,2
36.105975,-80.260878,2
36.09651,-80.242718,2
36.1699596817999,-80.2943717753535,4
36.0206846440047,-80.2424402092266,0
36.0762906363636,-80.324529030303,1
36.0429856122449,-80.2569036326531,0
36.105975,-80.260878,2
36.09651,-80.242718,2
36.1270794790044,-80.2623479469382,8
36.0998131,-80.2440518,2
36.113423,-80.236443,8
36.0983077586207,-80.2465522758621,2
36.098965,-80.253776,2
36.098965,-80.253776,2
36.09651,-80.242718,2
36.105975,-80.260878,2
36.161834,-80.330432,4
36.165027,-80.326075,4
36.105975,-80.260878,2
36.068852,-80.226838,3
36.09651,-80.242718,2
